"hou_wgt";"hou_mbr";"hou_roo";"hou_inc";"hou_agr";"hea";"hea_age";"hea_sex";"loc_dep";"loc_urb";"loc_rur";"hou_inc_mbr"
127,479952485535;5;2;45000;"None";TRUE;47;"Female";"LITTORAL";TRUE;FALSE;9000
127,479952485535;3;2;75000;"None";FALSE;28;"Male";"LITTORAL";TRUE;FALSE;25000
127,479952485535;5;3;45000;"None";FALSE;29;"Male";"LITTORAL";TRUE;FALSE;9000
127,479952485535;6;2;75000;"None";TRUE;38;"Female";"LITTORAL";TRUE;FALSE;12500
127,479952485535;7;2;125000;"None";TRUE;39;"Female";"LITTORAL";TRUE;FALSE;17857,1428571429
127,479952485535;3;2;20000;"None";TRUE;41;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
127,479952485535;4;1;45000;"None";TRUE;26;"Female";"LITTORAL";TRUE;FALSE;11250
101,568236828492;3;1;75000;"None";TRUE;37;"Male";"LITTORAL";TRUE;FALSE;25000
101,568236828492;1;1;20000;"None";TRUE;21;"Male";"LITTORAL";TRUE;FALSE;20000
101,568236828492;5;2;75000;"None";TRUE;45;"Male";"LITTORAL";TRUE;FALSE;15000
101,568236828492;5;2;45000;"None";TRUE;35;"Male";"LITTORAL";TRUE;FALSE;9000
101,568236828492;5;2;45000;"None";FALSE;37;"Male";"LITTORAL";TRUE;FALSE;9000
101,568236828492;7;2;75000;"None";TRUE;28;"Female";"LITTORAL";TRUE;FALSE;10714,2857142857
178,088444800908;4;2;75000;"None";FALSE;59;"Female";"LITTORAL";TRUE;FALSE;18750
178,088444800908;5;2;125000;"None";TRUE;47;"Male";"LITTORAL";TRUE;FALSE;25000
178,088444800908;7;6;175000;"None";FALSE;53;"Male";"LITTORAL";TRUE;FALSE;25000
178,088444800908;4;2;75000;"None";TRUE;50;"Female";"LITTORAL";TRUE;FALSE;18750
178,088444800908;4;2;75000;"None";TRUE;34;"Female";"LITTORAL";TRUE;FALSE;18750
178,088444800908;8;2;45000;"None";TRUE;44;"Male";"LITTORAL";TRUE;FALSE;5625
178,088444800908;5;2;80000;"None";TRUE;43;"Male";"LITTORAL";TRUE;FALSE;16000
178,088444800908;2;2;45000;"None";FALSE;40;"Male";"LITTORAL";TRUE;FALSE;22500
245,602109724116;3;1;20000;"None";TRUE;43;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
245,602109724116;6;2;75000;"None";TRUE;42;"Male";"LITTORAL";TRUE;FALSE;12500
245,602109724116;15;5;75000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;5000
245,602109724116;5;4;125000;"None";FALSE;80;"Female";"LITTORAL";TRUE;FALSE;25000
245,602109724116;1;2;20000;"None";TRUE;43;"Male";"LITTORAL";TRUE;FALSE;20000
245,602109724116;1;2;20000;"None";TRUE;78;"Female";"LITTORAL";TRUE;FALSE;20000
245,602109724116;5;3;45000;"None";TRUE;56;"Female";"LITTORAL";TRUE;FALSE;9000
245,602109724116;3;2;45000;"None";TRUE;44;"Female";"LITTORAL";TRUE;FALSE;15000
245,602109724116;5;2;1e+05;"None";TRUE;33;"Female";"LITTORAL";TRUE;FALSE;20000
245,602109724116;2;2;20000;"None";TRUE;43;"Male";"LITTORAL";TRUE;FALSE;10000
153,42957282255;4;2;75000;"None";TRUE;25;"Male";"LITTORAL";TRUE;FALSE;18750
153,42957282255;4;1;45000;"None";TRUE;61;"Female";"LITTORAL";TRUE;FALSE;11250
153,42957282255;1;1;20000;"None";TRUE;45;"Male";"LITTORAL";TRUE;FALSE;20000
153,42957282255;5;2;75000;"None";TRUE;37;"Female";"LITTORAL";TRUE;FALSE;15000
153,42957282255;7;2;45000;"None";FALSE;40;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
153,42957282255;2;2;60000;"None";TRUE;56;"Male";"LITTORAL";TRUE;FALSE;30000
66,7012235191848;5;2;75000;"None";TRUE;32;"Female";"LITTORAL";TRUE;FALSE;15000
66,7012235191848;5;1;45000;"None";TRUE;42;"Male";"LITTORAL";TRUE;FALSE;9000
66,7012235191848;7;2;45000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
66,7012235191848;4;1;75000;"None";TRUE;33;"Male";"LITTORAL";TRUE;FALSE;18750
66,7012235191848;4;1;75000;"None";FALSE;40;"Male";"LITTORAL";TRUE;FALSE;18750
66,7012235191848;7;2;45000;"None";FALSE;46;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
66,7012235191848;2;2;45000;"None";FALSE;29;"Male";"LITTORAL";TRUE;FALSE;22500
66,7012235191848;2;1;45000;"None";TRUE;25;"Female";"LITTORAL";TRUE;FALSE;22500
66,7012235191848;7;2;45000;"None";FALSE;33;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
66,7012235191848;2;2;45000;"None";FALSE;60;"Male";"LITTORAL";TRUE;FALSE;22500
242,559818843699;8;3;75000;"None";TRUE;48;"Female";"LITTORAL";TRUE;FALSE;9375
242,559818843699;5;3;75000;"None";TRUE;50;"Male";"LITTORAL";TRUE;FALSE;15000
242,559818843699;4;2;45000;"None";TRUE;37;"Female";"LITTORAL";TRUE;FALSE;11250
32,7728517608242;2;1;45000;"None";FALSE;29;"Male";"LITTORAL";TRUE;FALSE;22500
32,7728517608242;1;1;30000;"None";TRUE;49;"Female";"LITTORAL";TRUE;FALSE;30000
32,7728517608242;7;1;75000;"None";FALSE;50;"Male";"LITTORAL";TRUE;FALSE;10714,2857142857
32,7728517608242;5;2;125000;"None";TRUE;35;"Male";"LITTORAL";TRUE;FALSE;25000
32,7728517608242;8;2;75000;"None";TRUE;16;"Female";"LITTORAL";TRUE;FALSE;9375
32,7728517608242;3;1;75000;"None";TRUE;28;"Male";"LITTORAL";TRUE;FALSE;25000
32,7728517608242;5;2;75000;"None";FALSE;50;"Male";"LITTORAL";TRUE;FALSE;15000
32,7728517608242;1;2;20000;"None";TRUE;59;"Female";"LITTORAL";TRUE;FALSE;20000
32,7728517608242;5;2;75000;"None";TRUE;41;"Male";"LITTORAL";TRUE;FALSE;15000
32,7728517608242;1;1;20000;"None";TRUE;65;"Female";"LITTORAL";TRUE;FALSE;20000
132,253211562098;4;2;75000;"None";TRUE;39;"Male";"LITTORAL";TRUE;FALSE;18750
132,253211562098;5;2;75000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;15000
132,253211562098;6;2;75000;"None";TRUE;67;"Female";"LITTORAL";TRUE;FALSE;12500
132,253211562098;14;1;45000;"None";FALSE;39;"Male";"LITTORAL";TRUE;FALSE;3214,28571428571
132,253211562098;6;3;175000;"None";TRUE;38;"Female";"LITTORAL";TRUE;FALSE;29166,6666666667
50,4518325075968;3;2;45000;"None";TRUE;21;"Male";"LITTORAL";TRUE;FALSE;15000
50,4518325075968;3;1;75000;"None";TRUE;30;"Male";"LITTORAL";TRUE;FALSE;25000
50,4518325075968;6;2;45600;"None";TRUE;48;"Male";"LITTORAL";TRUE;FALSE;7600
50,4518325075968;5;2;125000;"None";TRUE;61;"Male";"LITTORAL";TRUE;FALSE;25000
50,4518325075968;5;2;75000;"None";TRUE;22;"Female";"LITTORAL";TRUE;FALSE;15000
50,4518325075968;1;2;20000;"None";TRUE;58;"Female";"LITTORAL";TRUE;FALSE;20000
50,4518325075968;6;2;45000;"None";FALSE;60;"Male";"LITTORAL";TRUE;FALSE;7500
50,4518325075968;3;2;60000;"None";TRUE;68;"Female";"LITTORAL";TRUE;FALSE;20000
54,4424950772745;3;2;75000;"None";TRUE;31;"Female";"LITTORAL";TRUE;FALSE;25000
54,4424950772745;2;1;45000;"None";TRUE;38;"Female";"LITTORAL";TRUE;FALSE;22500
54,4424950772745;2;2;20000;"None";TRUE;73;"Female";"LITTORAL";TRUE;FALSE;10000
54,4424950772745;9;2;20000;"None";TRUE;29;"Female";"LITTORAL";TRUE;FALSE;2222,22222222222
54,4424950772745;9;2;20000;"None";FALSE;42;"Female";"LITTORAL";TRUE;FALSE;2222,22222222222
54,4424950772745;7;2;45000;"Partly";FALSE;58;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
54,4424950772745;2;2;20000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;10000
54,4424950772745;2;2;20000;"None";TRUE;26;"Female";"LITTORAL";TRUE;FALSE;10000
54,4424950772745;2;1;60000;"None";TRUE;92;"Female";"LITTORAL";TRUE;FALSE;30000
110,476974348263;3;1;20000;"None";TRUE;36;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
110,476974348263;2;1;20000;"None";TRUE;70;"Female";"LITTORAL";TRUE;FALSE;10000
110,476974348263;3;1;20000;"None";TRUE;24;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
110,476974348263;1;1;20000;"None";TRUE;71;"Female";"LITTORAL";TRUE;FALSE;20000
110,476974348263;4;2;75000;"None";TRUE;62;"Male";"LITTORAL";TRUE;FALSE;18750
110,476974348263;1;1;20000;"None";TRUE;45;"Male";"LITTORAL";TRUE;FALSE;20000
110,476974348263;4;2;75000;"None";FALSE;30;"Male";"LITTORAL";TRUE;FALSE;18750
84,7726216067733;5;2;125000;"None";TRUE;38;"Male";"LITTORAL";TRUE;FALSE;25000
84,7726216067733;5;3;75000;"None";TRUE;36;"Female";"LITTORAL";TRUE;FALSE;15000
84,7726216067733;8;1;50000;"None";FALSE;40;"Male";"LITTORAL";TRUE;FALSE;6250
84,7726216067733;6;2;20000;"None";TRUE;36;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
84,7726216067733;5;2;35000;"None";TRUE;58;"Male";"LITTORAL";TRUE;FALSE;7000
84,7726216067733;6;2;45000;"None";TRUE;39;"Male";"LITTORAL";TRUE;FALSE;7500
84,7726216067733;9;1;20000;"None";FALSE;46;"Female";"LITTORAL";TRUE;FALSE;2222,22222222222
84,7726216067733;6;2;75000;"None";TRUE;33;"Male";"LITTORAL";TRUE;FALSE;12500
84,7726216067733;9;2;20000;"None";TRUE;27;"Female";"LITTORAL";TRUE;FALSE;2222,22222222222
79,777276999505;6;2;15000;"None";TRUE;45;"Female";"LITTORAL";TRUE;FALSE;2500
79,777276999505;1;1;30000;"None";TRUE;25;"Male";"LITTORAL";TRUE;FALSE;30000
79,777276999505;1;1;15000;"None";TRUE;70;"Female";"LITTORAL";TRUE;FALSE;15000
79,777276999505;6;2;175000;"None";FALSE;44;"Male";"LITTORAL";TRUE;FALSE;29166,6666666667
79,777276999505;8;3;75000;"None";TRUE;19;"Female";"LITTORAL";TRUE;FALSE;9375
79,777276999505;2;1;20000;"None";FALSE;46;"Female";"LITTORAL";TRUE;FALSE;10000
79,777276999505;7;2;20000;"None";TRUE;73;"Female";"LITTORAL";TRUE;FALSE;2857,14285714286
79,777276999505;1;1;20000;"None";TRUE;41;"Female";"LITTORAL";TRUE;FALSE;20000
79,777276999505;3;2;20000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;6666,66666666667
79,777276999505;4;2;20000;"None";TRUE;33;"Female";"LITTORAL";TRUE;FALSE;5000
56,6561854171072;2;2;45000;"None";TRUE;76;"Male";"LITTORAL";TRUE;FALSE;22500
56,6561854171072;4;2;45000;"None";FALSE;30;"Male";"LITTORAL";TRUE;FALSE;11250
56,6561854171072;5;2;35000;"Only";TRUE;26;"Female";"LITTORAL";TRUE;FALSE;7000
56,6561854171072;7;2;20000;"None";FALSE;54;"Male";"LITTORAL";TRUE;FALSE;2857,14285714286
56,6561854171072;5;1;20000;"None";FALSE;35;"Male";"LITTORAL";TRUE;FALSE;4000
56,6561854171072;6;3;20000;"None";TRUE;37;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
56,6561854171072;5;1;20000;"None";FALSE;24;"Male";"LITTORAL";TRUE;FALSE;4000
56,6561854171072;4;2;20000;"None";TRUE;32;"Female";"LITTORAL";TRUE;FALSE;5000
56,6561854171072;4;1;20000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;5000
56,6561854171072;7;2;45000;"None";FALSE;30;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
56,6561854171072;4;2;20000;"None";TRUE;24;"Female";"LITTORAL";TRUE;FALSE;5000
63,9345631998195;7;2;20000;"None";FALSE;50;"Male";"LITTORAL";TRUE;FALSE;2857,14285714286
63,9345631998195;4;2;20000;"None";FALSE;47;"Male";"LITTORAL";TRUE;FALSE;5000
63,9345631998195;6;2;20000;"None";FALSE;25;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
63,9345631998195;2;1;20000;"None";TRUE;24;"Male";"LITTORAL";TRUE;FALSE;10000
63,9345631998195;7;2;75000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;10714,2857142857
63,9345631998195;6;1;20000;"None";FALSE;50;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
51,8151409174233;5;2;20000;"None";TRUE;67;"Female";"LITTORAL";TRUE;FALSE;4000
51,8151409174233;7;2;75000;"None";TRUE;43;"Female";"LITTORAL";TRUE;FALSE;10714,2857142857
51,8151409174233;3;2;45000;"None";TRUE;66;"Female";"LITTORAL";TRUE;FALSE;15000
51,8151409174233;4;1;75000;"None";TRUE;40;"Male";"LITTORAL";TRUE;FALSE;18750
51,8151409174233;6;2;20000;"None";TRUE;21;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
51,8151409174233;4;2;20000;"None";TRUE;60;"Male";"LITTORAL";TRUE;FALSE;5000
51,8151409174233;5;2;125000;"None";FALSE;50;"Female";"LITTORAL";TRUE;FALSE;25000
51,8151409174233;5;3;75000;"None";FALSE;61;"Male";"LITTORAL";TRUE;FALSE;15000
51,8151409174233;1;1;10000;"None";TRUE;21;"Male";"LITTORAL";TRUE;FALSE;10000
51,8151409174233;2;1;25000;"None";FALSE;19;"Male";"LITTORAL";TRUE;FALSE;12500
41,9052227111644;7;2;75000;"None";FALSE;33;"Male";"LITTORAL";TRUE;FALSE;10714,2857142857
41,9052227111644;4;3;20000;"None";TRUE;60;"Female";"LITTORAL";TRUE;FALSE;5000
41,9052227111644;3;1;20000;"None";FALSE;36;"Male";"LITTORAL";TRUE;FALSE;6666,66666666667
41,9052227111644;3;1;20000;"None";TRUE;43;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
41,9052227111644;3;1;20000;"None";TRUE;51;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
41,9052227111644;1;1;20000;"None";TRUE;65;"Female";"LITTORAL";TRUE;FALSE;20000
41,9052227111644;4;2;20000;"None";TRUE;38;"Female";"LITTORAL";TRUE;FALSE;5000
41,9052227111644;4;1;20000;"None";FALSE;22;"Male";"LITTORAL";TRUE;FALSE;5000
41,9052227111644;6;2;20000;"None";TRUE;15;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
41,9052227111644;8;3;45000;"None";TRUE;42;"Female";"LITTORAL";TRUE;FALSE;5625
41,9052227111644;1;1;20000;"None";TRUE;27;"Female";"LITTORAL";TRUE;FALSE;20000
91,6914982100304;2;1;45000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;22500
91,6914982100304;5;1;75000;"None";TRUE;65;"Female";"LITTORAL";TRUE;FALSE;15000
91,6914982100304;2;1;45000;"None";FALSE;32;"Male";"LITTORAL";TRUE;FALSE;22500
91,6914982100304;7;3;75000;"None";TRUE;19;"Male";"LITTORAL";TRUE;FALSE;10714,2857142857
91,6914982100304;6;2;20000;"None";FALSE;47;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
91,6914982100304;1;1;20000;"None";TRUE;18;"Male";"LITTORAL";TRUE;FALSE;20000
91,6914982100304;2;1;20000;"None";TRUE;53;"Male";"LITTORAL";TRUE;FALSE;10000
91,6914982100304;6;2;20000;"None";TRUE;59;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
91,6914982100304;3;2;60000;"None";TRUE;29;"Male";"LITTORAL";TRUE;FALSE;20000
91,6914982100304;6;2;75000;"None";TRUE;35;"Male";"LITTORAL";TRUE;FALSE;12500
88,2987954850891;4;2;20000;"None";TRUE;25;"Female";"LITTORAL";TRUE;FALSE;5000
88,2987954850891;4;2;20000;"None";TRUE;49;"Male";"LITTORAL";TRUE;FALSE;5000
88,2987954850891;5;2;45000;"None";TRUE;17;"Male";"LITTORAL";TRUE;FALSE;9000
88,2987954850891;3;2;45000;"None";TRUE;54;"Female";"LITTORAL";TRUE;FALSE;15000
88,2987954850891;2;1;20000;"None";TRUE;27;"Male";"LITTORAL";TRUE;FALSE;10000
88,2987954850891;5;2;75000;"None";TRUE;34;"Male";"LITTORAL";TRUE;FALSE;15000
88,2987954850891;5;2;75000;"None";TRUE;52;"Male";"LITTORAL";TRUE;FALSE;15000
88,2987954850891;5;2;125000;"None";FALSE;46;"Female";"LITTORAL";TRUE;FALSE;25000
88,2987954850891;3;2;25000;"None";TRUE;15;"Male";"LITTORAL";TRUE;FALSE;8333,33333333333
143,864626731476;2;1;15000;"None";FALSE;23;"Female";"LITTORAL";TRUE;FALSE;7500
143,864626731476;5;1;50000;"None";FALSE;30;"Male";"LITTORAL";TRUE;FALSE;10000
143,864626731476;2;1;20000;"None";TRUE;44;"Male";"LITTORAL";TRUE;FALSE;10000
143,864626731476;2;1;20000;"None";TRUE;29;"Male";"LITTORAL";TRUE;FALSE;10000
143,864626731476;7;3;75000;"None";FALSE;70;"Male";"LITTORAL";TRUE;FALSE;10714,2857142857
143,864626731476;4;2;75000;"None";FALSE;40;"Male";"LITTORAL";TRUE;FALSE;18750
143,864626731476;5;2;75000;"None";TRUE;38;"Male";"LITTORAL";TRUE;FALSE;15000
143,864626731476;7;2;20000;"None";FALSE;55;"Female";"LITTORAL";TRUE;FALSE;2857,14285714286
143,864626731476;6;2;20000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
143,864626731476;1;1;20000;"None";TRUE;57;"Female";"LITTORAL";TRUE;FALSE;20000
144,334572258893;3;1;20000;"None";TRUE;37;"Male";"LITTORAL";TRUE;FALSE;6666,66666666667
144,334572258893;8;1;20000;"None";TRUE;52;"Male";"LITTORAL";TRUE;FALSE;2500
144,334572258893;4;2;15000;"None";TRUE;31;"Male";"LITTORAL";TRUE;FALSE;3750
144,334572258893;5;2;20000;"None";FALSE;58;"Female";"LITTORAL";TRUE;FALSE;4000
144,334572258893;7;2;45000;"None";FALSE;42;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
144,334572258893;1;1;20000;"None";TRUE;25;"Male";"LITTORAL";TRUE;FALSE;20000
144,334572258893;3;1;45000;"None";TRUE;34;"Male";"LITTORAL";TRUE;FALSE;15000
144,334572258893;2;2;20000;"None";TRUE;67;"Male";"LITTORAL";TRUE;FALSE;10000
144,334572258893;4;11;20000;"Only";TRUE;38;"Female";"LITTORAL";TRUE;FALSE;5000
69,7889087664151;2;1;20000;"Partly";TRUE;33;"Male";"LITTORAL";TRUE;FALSE;10000
69,7889087664151;2;1;45000;"None";TRUE;20;"Male";"LITTORAL";TRUE;FALSE;22500
69,7889087664151;1;1;20000;"None";TRUE;34;"Female";"LITTORAL";TRUE;FALSE;20000
69,7889087664151;1;1;20000;"None";TRUE;23;"Male";"LITTORAL";TRUE;FALSE;20000
69,7889087664151;4;2;75000;"None";FALSE;56;"Male";"LITTORAL";TRUE;FALSE;18750
69,7889087664151;3;2;40000;"None";FALSE;25;"Male";"LITTORAL";TRUE;FALSE;13333,3333333333
104,07249572879;5;2;125000;"None";TRUE;24;"Female";"LITTORAL";TRUE;FALSE;25000
104,07249572879;2;1;20000;"None";FALSE;32;"Male";"LITTORAL";TRUE;FALSE;10000
104,07249572879;4;1;20000;"None";TRUE;42;"Male";"LITTORAL";TRUE;FALSE;5000
104,07249572879;8;1;45000;"None";TRUE;18;"Female";"LITTORAL";TRUE;FALSE;5625
104,07249572879;1;1;20000;"None";TRUE;26;"Male";"LITTORAL";TRUE;FALSE;20000
104,07249572879;4;1;20000;"None";FALSE;30;"Male";"LITTORAL";TRUE;FALSE;5000
104,07249572879;3;2;75000;"None";TRUE;40;"Female";"LITTORAL";TRUE;FALSE;25000
104,07249572879;5;1;75000;"None";FALSE;29;"Male";"LITTORAL";TRUE;FALSE;15000
157,280914673128;8;2;75000;"None";TRUE;16;"Female";"LITTORAL";TRUE;FALSE;9375
157,280914673128;7;2;20000;"None";TRUE;35;"Male";"LITTORAL";TRUE;FALSE;2857,14285714286
157,280914673128;4;1;20000;"None";TRUE;23;"Female";"LITTORAL";TRUE;FALSE;5000
157,280914673128;5;1;20000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;4000
157,280914673128;3;1;15000;"None";TRUE;18;"Male";"LITTORAL";TRUE;FALSE;5000
157,280914673128;2;1;45000;"None";TRUE;46;"Male";"LITTORAL";TRUE;FALSE;22500
157,280914673128;5;2;75000;"None";TRUE;20;"Male";"LITTORAL";TRUE;FALSE;15000
134,171758184961;4;2;20000;"None";TRUE;55;"Female";"LITTORAL";TRUE;FALSE;5000
134,171758184961;4;1;20000;"None";TRUE;50;"Male";"LITTORAL";TRUE;FALSE;5000
134,171758184961;8;2;20000;"None";FALSE;48;"Male";"LITTORAL";TRUE;FALSE;2500
134,171758184961;1;1;5000;"None";TRUE;80;"Female";"LITTORAL";TRUE;FALSE;5000
134,171758184961;7;3;75000;"None";TRUE;55;"Female";"LITTORAL";TRUE;FALSE;10714,2857142857
134,171758184961;4;1;75000;"None";FALSE;51;"Male";"LITTORAL";TRUE;FALSE;18750
134,171758184961;3;1;75000;"None";TRUE;25;"Male";"LITTORAL";TRUE;FALSE;25000
134,171758184961;6;3;75000;"None";TRUE;40;"Male";"LITTORAL";TRUE;FALSE;12500
134,171758184961;5;2;75000;"Partly";FALSE;35;"Male";"LITTORAL";TRUE;FALSE;15000
134,171758184961;6;3;45000;"None";TRUE;37;"Female";"LITTORAL";TRUE;FALSE;7500
367,565369455503;8;2;45000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;5625
367,565369455503;3;2;75000;"Partly";FALSE;26;"Female";"LITTORAL";TRUE;FALSE;25000
367,565369455503;3;1;75000;"None";TRUE;23;"Female";"LITTORAL";TRUE;FALSE;25000
367,565369455503;4;2;75000;"None";TRUE;28;"Female";"LITTORAL";TRUE;FALSE;18750
367,565369455503;4;1;20000;"None";TRUE;49;"Female";"LITTORAL";TRUE;FALSE;5000
367,565369455503;4;2;45000;"None";FALSE;40;"Female";"LITTORAL";TRUE;FALSE;11250
367,565369455503;1;1;20000;"None";TRUE;33;"Male";"LITTORAL";TRUE;FALSE;20000
149,039649262902;4;3;20000;"None";TRUE;47;"Male";"LITTORAL";TRUE;FALSE;5000
149,039649262902;3;1;45000;"None";FALSE;43;"Male";"LITTORAL";TRUE;FALSE;15000
149,039649262902;6;4;75000;"None";TRUE;48;"Male";"LITTORAL";TRUE;FALSE;12500
149,039649262902;4;2;20000;"None";TRUE;28;"Male";"LITTORAL";TRUE;FALSE;5000
149,039649262902;7;2;2e+05;"None";TRUE;49;"Male";"LITTORAL";TRUE;FALSE;28571,4285714286
149,039649262902;6;2;15000;"None";TRUE;55;"Female";"LITTORAL";TRUE;FALSE;2500
149,039649262902;4;2;20000;"None";TRUE;75;"Male";"LITTORAL";TRUE;FALSE;5000
149,039649262902;5;2;20000;"None";TRUE;53;"Male";"LITTORAL";TRUE;FALSE;4000
149,039649262902;6;2;20000;"None";TRUE;49;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
149,039649262902;1;1;20000;"None";TRUE;38;"Male";"LITTORAL";TRUE;FALSE;20000
93,3193588928347;1;1;10000;"None";TRUE;32;"Male";"LITTORAL";TRUE;FALSE;10000
93,3193588928347;6;2;60000;"None";TRUE;31;"Female";"LITTORAL";TRUE;FALSE;10000
93,3193588928347;1;1;15000;"None";TRUE;32;"Male";"LITTORAL";TRUE;FALSE;15000
93,3193588928347;4;2;20000;"None";TRUE;51;"Male";"LITTORAL";TRUE;FALSE;5000
93,3193588928347;1;1;20000;"None";TRUE;32;"Male";"LITTORAL";TRUE;FALSE;20000
93,3193588928347;3;1;20000;"None";FALSE;48;"Male";"LITTORAL";TRUE;FALSE;6666,66666666667
93,3193588928347;4;2;20000;"None";TRUE;27;"Female";"LITTORAL";TRUE;FALSE;5000
93,3193588928347;3;1;20000;"None";TRUE;73;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
93,3193588928347;5;1;20000;"None";TRUE;44;"Female";"LITTORAL";TRUE;FALSE;4000
104,843088044353;4;2;20000;"None";TRUE;76;"Female";"LITTORAL";TRUE;FALSE;5000
104,843088044353;5;2;20000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;4000
104,843088044353;5;2;20000;"None";FALSE;41;"Male";"LITTORAL";TRUE;FALSE;4000
104,843088044353;4;2;20000;"None";TRUE;45;"Female";"LITTORAL";TRUE;FALSE;5000
104,843088044353;6;2;45000;"None";TRUE;42;"Male";"LITTORAL";TRUE;FALSE;7500
104,843088044353;10;2;20000;"None";FALSE;34;"Male";"LITTORAL";TRUE;FALSE;2000
104,843088044353;6;1;45000;"None";FALSE;36;"Male";"LITTORAL";TRUE;FALSE;7500
104,843088044353;2;1;15000;"None";TRUE;50;"Female";"LITTORAL";TRUE;FALSE;7500
104,843088044353;3;1;75000;"None";TRUE;27;"Female";"LITTORAL";TRUE;FALSE;25000
104,843088044353;5;2;125000;"None";FALSE;37;"Male";"LITTORAL";TRUE;FALSE;25000
43,7538117235932;5;2;23000;"None";TRUE;73;"Female";"LITTORAL";TRUE;FALSE;4600
43,7538117235932;4;1;75000;"None";TRUE;29;"Female";"LITTORAL";TRUE;FALSE;18750
43,7538117235932;5;1;75000;"None";FALSE;51;"Male";"LITTORAL";TRUE;FALSE;15000
43,7538117235932;5;2;45000;"None";TRUE;32;"Female";"LITTORAL";TRUE;FALSE;9000
43,7538117235932;4;1;75000;"None";TRUE;26;"Male";"LITTORAL";TRUE;FALSE;18750
43,7538117235932;3;1;20000;"None";FALSE;36;"Male";"LITTORAL";TRUE;FALSE;6666,66666666667
43,7538117235932;5;1;20000;"None";TRUE;27;"Male";"LITTORAL";TRUE;FALSE;4000
43,7538117235932;6;3;20000;"None";FALSE;38;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
43,7538117235932;7;2;125000;"None";FALSE;36;"Male";"LITTORAL";TRUE;FALSE;17857,1428571429
44,3211376677218;6;3;75000;"None";TRUE;25;"Male";"LITTORAL";TRUE;FALSE;12500
44,3211376677218;5;2;75000;"None";TRUE;33;"Female";"LITTORAL";TRUE;FALSE;15000
44,3211376677218;6;2;20000;"Partly";TRUE;33;"Female";"LITTORAL";TRUE;FALSE;3333,33333333333
44,3211376677218;2;1;20000;"None";TRUE;26;"Male";"LITTORAL";TRUE;FALSE;10000
44,3211376677218;1;1;15000;"None";TRUE;27;"Male";"LITTORAL";TRUE;FALSE;15000
44,3211376677218;3;1;75000;"None";FALSE;32;"Male";"LITTORAL";TRUE;FALSE;25000
44,3211376677218;4;3;20000;"None";FALSE;57;"Female";"LITTORAL";TRUE;FALSE;5000
262,327064646687;6;1;45000;"None";TRUE;18;"Male";"LITTORAL";TRUE;FALSE;7500
262,327064646687;6;2;75000;"None";FALSE;38;"Male";"LITTORAL";TRUE;FALSE;12500
262,327064646687;5;1;45000;"None";FALSE;42;"Male";"LITTORAL";TRUE;FALSE;9000
262,327064646687;7;1;45000;"None";FALSE;42;"Male";"LITTORAL";TRUE;FALSE;6428,57142857143
262,327064646687;10;1;20000;"None";TRUE;55;"Female";"LITTORAL";TRUE;FALSE;2000
262,327064646687;3;1;20000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;6666,66666666667
262,327064646687;5;1;45000;"None";FALSE;35;"Male";"LITTORAL";TRUE;FALSE;9000
